,전체 시나리오,메인 시나리오,세부 시나리오,LS 수익률(%),BH 수익률(%),DCA1 수익률(%),DCA1* 수익률(%),P_0,P_T,H_DCA1,H_DCA1*
8012,상상상상상상상상상상상상,강,강강,43.674,23.337,29.428,58.421,1,1.4367438798062047,1.1100713444993677,0.90692
8013,상하하하하하상상상상상상,강,약강,35.527,19.263,29.584,58.751,1,1.3552682584178428,1.0458583109705293,0.85371
8014,상하하상상상상하하하하하,약,강약,-10.168,-3.584,-6.257,-11.343,1,0.8983185324070238,0.9582768785655875,1.01325
8015,상하상상상상하상상상상상,강,강강,11.48,7.24,7.53,14.189,1,1.114797748169666,1.0367330457416286,0.97628
8016,상하하하하하하하하하하하,약,약약,2.215,2.608,15.711,30.223,1,1.0221528472282664,0.883367877047241,0.78493
8017,상하하하하하하하하하하하,약,약약,-15.002,-6.001,-8.734,-15.714,1,0.8499795995891687,0.9313195768411442,1.00844
8018,상상하하하하하하하하하하,약,약약,-20.249,-8.625,-11.487,-20.489,1,0.7975076041525448,0.9010027066381554,1.00302
8019,상하하하하하하하상상상상,약,약강,23.812,13.406,29.14,57.813,1,1.2381208895586955,0.958740169272122,0.78455
8020,상상상상상상상상상상상상,강,강강,43.459,23.229,-4.186,-7.635,1,1.4345854568081442,1.4972598820699965,1.55317
8021,상상상하상하상상상상상상,강,강강,42.164,22.582,30.849,61.429,1,1.421637811075224,1.0864729482744113,0.88066
8022,상상하상상상상상상상상상,강,강강,26.88,14.94,13.487,25.802,1,1.2687971749651328,1.118015625024349,1.00856
8023,상상상상하하하하하상상상,강,강강,1.297,2.149,0.866,1.603,1,1.012972276863882,1.0042744234613539,0.99699
8024,상상상하하하하하하하하하,약,약약,1.325,2.163,7.813,14.734,1,1.0132526121283667,0.9398205190557144,0.88313
8025,상상상상하상상상상상상상,강,강강,49.184,26.092,31.959,63.79,1,1.4918419109242196,1.13053627294802,0.91083
8026,상상상하하상하하하하하하,약,강약,-13.41,-5.205,-8.02,-14.462,1,0.8659007565713147,0.9414033445081116,1.01229
8027,상하하하상상상상상상상상,강,강강,46.765,24.883,25.737,50.679,1,1.4676543909977218,1.1672445515742331,0.97403
8028,상하하하하하하하하하상상,약,약약,21.829,12.414,27.696,54.775,1,1.2182895190864722,0.9540525117795896,0.78713
8029,상하하하하하상상하하하상,약,약강,15.976,9.488,17.194,33.195,1,1.1597645716566793,0.989610244081605,0.87073
8030,상하하하하하상상상상상상,강,약강,2.711,2.855,4.124,7.7,1,1.0271097928250845,0.9864330741729753,0.95368
8031,상상상상상상상상상상상상,강,강강,25.319,14.159,1.678,3.112,1,1.2531857675551896,1.2325055568173515,1.21536
8032,상상상상상상상상상상상상,강,강강,73.015,38.008,32.156,64.211,1,1.730152004821683,1.3091716986650013,1.05362
8033,상하하하하하하하하하상상,약,약약,3.606,3.303,8.156,15.394,1,1.0360571337404128,0.9579270102402048,0.89784
8034,상상하하상상하하하하하하,약,강약,-18.984,-7.992,-11.192,-19.982,1,0.8101574385251923,0.9122556460233531,1.01247
8035,상상하상상상상상상하하하,강,강약,-22.086,-9.543,-23.777,-40.667,1,0.7791402090271438,1.0221810441759804,1.31316
8036,상상하하하상상상상상상상,강,강강,-10.24,-3.62,-12.841,-22.805,1,0.8976037422209785,1.0298449279308266,1.16278
8037,상상상상상상상상상상상상,강,강강,54.261,28.631,36.267,73.044,1,1.5426113992724981,1.132049221399015,0.89146
8038,상상상상상상상상상상상상,강,강강,14.172,8.586,-2.728,-4.998,1,1.1417233661784503,1.1737473006558954,1.20179
8039,상하하하하하하하하하하하,약,약약,-7.677,-2.338,24.26,47.613,1,0.9232323244625741,0.7429857219506882,0.62544
8040,상상상상상상상상상상상상,강,강강,114.494,58.747,51.571,106.997,1,2.1449420509276873,1.4151375654309744,1.03622
8041,상상상상상상상상상상상상,강,강강,-3.549,-0.274,-16.295,-28.612,1,0.9645114300598152,1.152268032718069,1.35108
8042,상하상상상상상상상상상상,강,강강,23.554,13.277,13.938,26.696,1,1.2355428786846814,1.084397479555705,0.9752
8043,상상상상하하상상하하하하,강,강약,1.379,2.189,2.081,3.863,1,1.0137871103877236,0.9931248175176628,0.97608
8044,상하상상상상상상상상상상,강,강강,32.407,17.704,22.33,43.632,1,1.3240729273549094,1.0823816212526212,0.92185
8045,상상상상상하하하하하하하,약,강약,-6.379,-1.689,3.625,6.76,1,0.9362131132253692,0.9034639746296702,0.87694
8046,상상하상상상상상상상상상,강,강강,57.601,30.3,33.907,67.958,1,1.5760074932624206,1.1769375063686098,0.93833
8047,상하하상상하하하하상상상,강,약강,4.778,3.889,5.637,10.569,1,1.0477772599177588,0.9918646119134337,0.94762
8048,상상상상상상상상상상하상,강,강강,3.567,3.283,-3.646,-6.662,1,1.0356698724148106,1.0748635165379303,1.10959
8049,상상상상상상상상상상상상,강,강강,7.171,5.085,-2.366,-4.339,1,1.0717050980768588,1.0976792067258099,1.12032
8050,상하하하하하상상상상상하,강,약강,1.706,2.353,0.079,0.146,1,1.01705724774505,1.0162511911752496,1.01557
8051,상상상하하하하하하하하하,약,약약,-17.689,-7.345,-10.498,-18.785,1,0.8231052592597017,0.9196547537553279,1.01349
8052,상상상상상상상상상상상상,강,강강,60.352,31.676,29.533,58.643,1,1.6035235437944693,1.2379231583788597,1.01077
8053,상상상상상상상상상상상상,강,강강,23.354,13.177,11.827,22.534,1,1.2335416798622298,1.1030760906273414,1.00669
8054,상상하상하하하상하상하하,약,약약,-0.104,1.448,0.954,1.766,1,0.9989570598192787,0.9895160051544332,0.98162
8055,상하하하하하하하하하하하,약,약약,-13.133,-5.066,-1.821,-3.345,1,0.8686737159583718,0.8847876154760238,0.89874
8056,상하하하상상상상상상상상,강,강강,0.75,1.875,-2.035,-3.735,1,1.0075000191837777,1.0284282775243285,1.04659
8057,상하하상상상상상상상상상,강,강강,9.72,6.36,-0.183,-0.338,1,1.097202802460484,1.0992165672116156,1.10092
8058,상하상상상상상상상상상상,강,강강,25.509,14.254,8.447,15.956,1,1.2550853573900072,1.157322114835437,1.08238
8059,상상상상상상상상상상상상,강,강강,22.834,12.917,-0.996,-1.834,1,1.2283442082288745,1.2407060867160438,1.2513
8060,상하하하하하상하상상상상,강,약강,8.142,5.571,10.23,19.412,1,1.0814221607037982,0.9810598226061721,0.90562
8061,상하하하하하하하상상하하,약,약약,1.123,2.062,5.365,10.052,1,1.011234500894776,0.9597430088145315,0.91887
8062,상상상하하하상하하상하상,강,강강,3.792,3.396,5.067,9.486,1,1.0379241211512664,0.9878670848711877,0.948
8063,상하상상상상상하하하하하,강,강약,1.948,2.474,3.799,7.088,1,1.0194782787195198,0.9821635921391068,0.952
8064,상하하상상상상상상상상상,강,강강,47.286,25.143,34.517,69.267,1,1.4728582471230058,1.0949275039709234,0.87014
8065,상상상상하하하상상상상상,강,강강,16.443,9.722,12.13,23.128,1,1.164434718633137,1.0384722724173572,0.94571
8066,상상상하하하하하하하하하,약,약약,-14.939,-5.969,-6.746,-12.212,1,0.8506125245639621,0.9121494725288224,0.96894
8067,상상하상상상상상상상상상,강,강강,10.177,6.589,5.612,10.521,1,1.1017743567573153,1.0432325782068066,0.9969
8068,상상하상상상상상상상상상,강,강강,22.587,12.794,0.788,1.459,1,1.225874801215204,1.2162857060657242,1.20825
8069,상하하하상상상상상상상상,강,강강,34.287,18.643,20.22,39.318,1,1.3428679067106786,1.1170043261854343,0.96388
8070,상상상상상상상상상상상상,강,강강,35.831,19.415,10.393,19.729,1,1.358307938838564,1.2304311750031773,1.13448
8071,상상상상하하하하하하상상,약,강약,-11.793,-4.397,-9.826,-17.619,1,0.8820675836462726,0.9781849317051404,1.07072
8072,상하상상상상상상하하하하,강,강약,-4.487,-0.743,-4.586,-8.355,1,0.9551336045015989,1.0010386510209024,1.04221
8073,상상상상상하하하하하하하,약,강약,-7.647,-2.323,-3.272,-5.984,1,0.9235309117779382,0.9547683051082408,0.98231
8074,상상상상하상상상상상상상,강,강강,37.429,20.215,16.198,31.197,1,1.3742901472430915,1.1827098739094333,1.0475
8075,상상하상하상상상상상상상,강,강강,35.59,19.295,17.687,34.186,1,1.3558996535010086,1.152123967432819,1.01046
8076,상상상상상상상상상상상상,강,강강,10.918,6.959,0.758,1.403,1,1.1091778303575748,1.1008299615516381,1.09383
8077,상하상상상상상상상상상상,강,강강,103.487,53.243,52.283,108.615,1,2.0348667486763197,1.3362398901451238,0.97542
8078,상상상상상상상하상하하상,강,강약,1.17,2.085,-4.559,-8.307,1,1.0116990256385558,1.0600287392769534,1.10336
8079,상상상상상상상하상상상상,강,강강,42.309,22.654,31.048,61.852,1,1.4230868501609222,1.085926285260631,0.87925
8080,상상상상상상상상상상상상,강,강강,64.62,33.81,11.883,22.644,1,1.6461959786409137,1.4713491797632063,1.34225
8081,상상상상상상상하상상상상,강,강강,30.884,16.942,25.1,49.354,1,1.3088355849548612,1.0462351765202964,0.87633
8082,상하상상상상하상하하하하,약,강약,-10.984,-3.992,-9.159,-16.458,1,0.8901626372712139,0.9799160918742523,1.06552
8083,상하하하하하하하상상상상,약,약강,5.389,4.195,3.101,5.774,1,1.0538937790790563,1.022199958272828,0.99637
8084,상상상상상상상상상상상상,강,강강,24.132,13.566,11.097,21.104,1,1.24132345020122,1.1173322521778546,1.02501
8085,상상상상상상상상상상상상,강,강강,48.764,25.882,31.065,61.888,1,1.4876372752288034,1.135039590962208,0.91893
8086,상상상상상상상상상상상상,강,강강,72.498,37.749,33.71,67.535,1,1.7249761807724937,1.2900830550280327,1.02962
8087,상하상상상상상상상상상상,강,강강,4.644,3.822,-8.015,-14.452,1,1.0464366011509267,1.1376163630463656,1.22322
8088,상상상하하상상상상상상상,강,강강,30.212,16.606,20.248,39.375,1,1.302117108617288,1.082858404770043,0.93426
8089,상하상하하하하하하하하하,약,약약,-12.948,-4.974,-4.701,-8.562,1,0.8705205338009983,0.9134625610392118,0.95203
8090,상하상상상상상상상상상상,강,강강,14.935,8.967,8.827,16.69,1,1.1493483699817544,1.05612128755528,0.98496
8091,상하하하하하하하하하하하,약,약약,-3.166,-0.083,5.042,9.439,1,0.9683446987312568,0.921862472329582,0.88483
8092,상상상상상상상상상상상상,강,강강,95.306,49.153,26.716,52.722,1,1.9530630117426655,1.541291660235201,1.27883
8093,상하상하하하하하하하하하,약,약약,-34.967,-15.983,-24.053,-41.098,1,0.6503335364602734,0.8562985199583965,1.10409
8094,상상상하상상상하상상상상,강,강강,0.304,1.652,-1.607,-2.953,1,1.0030392275326352,1.0194202058690613,1.03356
8095,상상상상하상상상상상상상,강,강강,16.048,9.524,10.486,19.91,1,1.16047600488229,1.0503413271538065,0.96779
8096,상상상상하하상상상상상상,강,강강,46.331,24.666,31.711,63.263,1,1.463314074117807,1.110999897213042,0.89629
8097,상하하하하하하하하하하하,약,약약,-16.098,-6.549,5.577,10.456,1,0.8390211895043664,0.7946979071078122,0.7596
8098,상상상하하하상하하하하하,약,강약,-5.226,-1.113,-1.86,-3.416,1,0.9477369244137348,0.96569859640738,0.98125
8099,상상상상상상상상상상상상,강,강강,69.816,36.408,20.409,39.702,1,1.6981629289010511,1.410329976748856,1.21556
8100,상상상하하하하하하하하하,약,약약,-31.16,-14.08,-20.692,-35.786,1,0.6884041498226593,0.8680110415062994,1.07205
8101,상하상상하하하하하하하하,약,약약,-17.776,-7.388,-7.819,-14.108,1,0.8222394117941257,0.8919859487604118,0.95729
8102,상하하상상상상상상상상상,강,강강,4.991,3.996,-1.612,-2.963,1,1.0499102045484616,1.0671142200033557,1.08197
8103,상상상상상상상상상상상상,강,강강,26.44,14.72,12.36,23.581,1,1.2644037590009058,1.1253126742821689,1.02314
8104,상하하하하하하하하하하하,약,약약,-41.32,-19.16,-17.041,-29.848,1,0.5868018915985523,0.7073436896311167,0.83647
8105,상하하하하하하하하하하하,약,약약,-39.215,-18.108,-18.33,-31.965,1,0.6078458291882237,0.7442741303282192,0.89343
8106,상상상상상상상상상상상상,강,강강,54.146,28.573,31.422,62.647,1,1.541457811190081,1.1729048231423138,0.94773
8107,상상상상상상상상상상상상,강,강강,60.098,31.549,14.156,27.128,1,1.6009789166779578,1.4024491499737708,1.25935
8108,상하하하하하하상상상상상,강,약강,15.646,9.323,15.528,29.857,1,1.1564565336629131,1.0010215740559443,0.89056
8109,상상상상하하상상하하하하,약,강약,-21.831,-9.416,-19.629,-34.075,1,0.7816864118339863,0.9725961816307389,1.18572
8110,상상상상상상상상상상상상,강,강강,18.704,10.852,2.125,3.947,1,1.187044827436661,1.1623440478008529,1.14198
8111,상하상하하하하하하하하하,약,약약,-23.779,-10.389,-14.265,-25.218,1,0.7622117046410036,0.8890342996393474,1.01924
8112,상하상하상상상상상상상상,강,강강,78.463,40.732,51.152,106.046,1,1.7846330846251397,1.1806862760887276,0.86613
8113,상상상상상상상상상상상상,강,강강,39.708,21.354,18.662,36.156,1,1.3970827872211768,1.1773602797360045,1.02609
8114,상상상상하하하하하하하하,약,강약,-9.792,-3.396,-4.128,-7.531,1,0.9020789397355123,0.9409206131047845,0.97555
8115,상하하하하하하하하하하하,약,약약,-39.786,-18.393,-22.046,-37.945,1,0.6021380906842899,0.7724260415297027,0.97032
8116,상하하상상상상상상상상상,강,강강,41.942,22.471,32.356,64.638,1,1.4194235141131224,1.0724265786330482,0.86215
8117,상상상상상하하하하하하하,약,강약,-8.756,-2.878,-2.604,-4.772,1,0.9124419807011538,0.9368398671514112,0.95817
8118,상상하하하상하하상상하하,약,약약,-6.281,-1.641,-2.785,-5.101,1,0.9371872715201209,0.9640372349044999,0.98756
8119,상하하상상상상상상상상상,강,강강,26.501,14.751,21.356,41.635,1,1.2650119820191796,1.04240092352758,0.89315
8120,상상하하상하하하하하하하,약,약약,-20.826,-8.913,-12.826,-22.78,1,0.7917359492708118,0.9082254790063642,1.0253
8121,상하하하하하하하하하하하,약,약약,-31.161,-14.081,-10.688,-19.113,1,0.6883868292241992,0.7707658317032396,0.85104
8122,상상상상상상상상상상상하,강,강강,-0.137,1.432,-6.865,-12.423,1,0.998633681206966,1.0722488356655122,1.14029
8123,상상상상상상상상상하하하,강,강약,-12.055,-4.528,-10.374,-18.57,1,0.8794471929007676,0.981241605953001,1.08
8124,상하하상하하하상하하하하,약,약약,-2.887,0.057,0.105,0.193,1,0.9711348030844853,0.9701207035756808,0.96926
8125,상상상상상상상상하하하하,강,강약,-2.182,0.409,-3.653,-6.673,1,0.9781815538403207,1.015268728242944,1.04813
8126,상하하하하상상하상하상상,강,약강,7.576,5.288,8.279,15.631,1,1.0757625567698441,0.9935076568799182,0.93034
8127,상상상하하하하하상상상상,강,약강,18.78,10.89,18.792,36.418,1,1.1877955446175394,0.9998965652460614,0.8707
8128,상상상상상상상상상상상상,강,강강,48.126,25.563,24.511,48.133,1,1.4812556067358627,1.1896591457624002,0.99995
8129,상상상상상상상상상상상상,강,강강,29.087,16.044,14.777,28.362,1,1.2908736234060822,1.1246778254995193,1.00565
8130,상상하하하상상상상상상상,강,강강,32.409,17.705,26.792,52.881,1,1.3240902268909436,1.0443016303016204,0.86609
8131,상상상상상상상상상상상상,강,강강,33.501,18.25,1.549,2.873,1,1.335006164741312,1.314638363029696,1.29773
8132,상상상상상하하하하상상상,강,강강,11.021,7.011,10.406,19.754,1,1.1102105312711572,1.0055739425231667,0.92707
8133,상상하하하하하하하하하하,약,약약,-22.684,-9.842,-13.17,-23.364,1,0.7731648125636721,0.8904312719640703,1.00888
8134,상하상상하하상상상상상상,강,강강,41.663,22.331,31.352,62.498,1,1.4166284453798101,1.0784979483597268,0.87178
8135,상하하하상상상상상상상상,강,강강,44.769,23.885,30.824,61.377,1,1.4476924619327745,1.1065940634817275,0.89709
8136,상하상상상상상상상상상하,강,강강,0.672,1.836,-9.071,-16.303,1,1.0067168062539291,1.1071406442199414,1.20281
8137,상상상상하상상상상상상상,강,강강,56.213,29.607,35.677,71.769,1,1.5621326953343875,1.1513579295014493,0.90944
8138,상하하하하하하하하하상상,약,약약,4.885,3.943,13.812,26.446,1,1.0488546327588504,0.9215679042199649,0.82949
8139,상상상상상상상상상상상상,강,강강,10.441,6.721,-1.306,-2.403,1,1.104410462592108,1.1190281406892415,1.1316
8140,상하하하하하하하하하하하,약,약약,-25.616,-11.308,-12.111,-21.56,1,0.7438400305301486,0.8463418295479284,0.94829
8141,상상상상상상상상상상상상,강,강강,66.174,34.587,35.923,72.299,1,1.6617374434163064,1.222560724070642,0.96445
8142,상상하상상상상상상상상상,강,강강,61.079,32.04,35.698,71.812,1,1.6107913716087692,1.1870451410271685,0.93753
8143,상하하하하하하하하하하하,약,약약,-16.196,-6.598,2.574,4.787,1,0.838039668248134,0.8170076447024694,0.79976
