,전체 시나리오,메인 시나리오,세부 시나리오,LS 수익률(%),BH 수익률(%),DCA1 수익률(%),DCA1* 수익률(%),P_0,P_T,H_DCA1,H_DCA1*
1172,상하상상하하상하하하하하하하하하하하하하하하하하,약,약약,-19.472,-8.803,-9.26,-17.509,1,0.6484743199161709,0.7875791799413443,0.95297
1173,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,20.725,11.183,0.45,0.865,1,1.457450765335643,1.4444137277644624,1.43256
1174,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-20.489,-9.251,-14.809,-27.71,1,0.6321965472468863,0.8710970064043888,1.20976
1175,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,17.91,9.662,5.324,10.302,1,1.3902740970075975,1.253277027423189,1.1427
1176,상하상하하하상하상하하하하하하하하하상상상상상상,약,약강,7.608,4.231,9.598,18.683,1,1.1579461238474034,0.9640127138330704,0.82208
1177,상하하하하하하하하하하상하하하하상상하상상상상상,약,약강,17.222,9.293,21.269,42.006,1,1.3740980045645195,0.9343618015381097,0.68141
1178,상상상상상상상상상하상상상상상상상상상상상상상상,강,강강,30.289,16.456,21.325,42.118,1,1.6975196467450966,1.1532322007543512,0.84046
1179,상상상상상하하하하하하하하하하하상하하하하하하하,약,약약,-8.852,-3.936,-3.794,-7.242,1,0.8307876794269502,0.8976147618404349,0.96557
1180,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,42.284,23.276,9.79,19.061,1,2.0244863889581395,1.679543263168872,1.42816
1181,상상상상상상상상상상상하하하하상상상상상상상상상,강,강강,1.851,1.298,-2.696,-5.154,1,1.037367019057176,1.0956379288315363,1.15316
1182,상하하하하하하하하하하하하하하하하하하하하하상상,약,약약,1.701,1.222,9.201,17.9,1,1.034303622969871,0.8673561718974645,0.74408
1183,상하하하하하하하하하상상상상상상상상상상상상하상,강,약강,4.496,2.636,3.801,7.339,1,1.091943425739061,1.013438705446632,0.94773
1184,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-12.776,-5.774,-5.23,-9.958,1,0.7608066346767679,0.8470945438582553,0.93839
1185,상하하하하상상상상하상상하상상상상상상하하하하하,강,강약,-11.268,-5.073,-9.218,-17.43,1,0.7873284455560332,0.9553263690544732,1.15481
1186,상상상상상상상하하하상하상상상상상상상상상상상하,강,강강,-1.508,-0.377,-3.616,-6.904,1,0.9700667545078473,1.044227111311226,1.11928
1187,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,14.797,7.998,3.845,7.424,1,1.317844738403488,1.2220720704732322,1.14199
1188,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,23.055,12.453,1.452,2.794,1,1.5142631141050462,1.47123292269176,1.43307
1189,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,14.035,7.594,2.638,5.085,1,1.3004082273702748,1.2344234586786857,1.1776
1190,상하상하상하하하하하하하하하하하하하하하하하하하,약,약약,-13.456,-6.088,-4.33,-8.257,1,0.7489850929200839,0.8183189752163603,0.88987
1191,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,22.906,12.371,4.755,9.194,1,1.510580564381129,1.3765595836652227,1.26691
1192,상하하하하하하하하상상상하하하하상상상하하하하상,약,약약,-0.491,0.127,2.647,5.103,1,0.9902118024868917,0.9397912946836431,0.89638
1193,상상상상상상상상상상상상상상상하상상상상상상상상,강,강강,23.21,12.538,12.199,23.826,1,1.518080497253781,1.20592109003802,0.99007
1194,상하하하하상상상하상상상상상상상상상상상상상상상,강,강강,36.561,19.995,21.24,41.946,1,1.8648889333867,1.2687064388044784,0.92556
1195,상상상상하상상상상상상상상상상상상상상상상하상하,강,강강,-6.31,-2.72,-11.227,-21.153,1,0.8777830268713389,1.1138519801567823,1.41193
1196,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,12.276,6.665,4.719,9.125,1,1.260595188377306,1.1495353674120596,1.0586
1197,상상상상하하상하하하하하하하하상상상상상상상상상,강,약강,7.799,4.33,7.769,15.086,1,1.1620662715709997,1.0005523574135988,0.87737
1198,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,39.208,21.507,9.78,19.041,1,1.9378956075296445,1.6079972223875152,1.36752
1199,상하상하하상하하하하하하하하하하하하하하하하하하,약,약약,-17.501,-7.927,-6.243,-11.867,1,0.6806162814157259,0.774277648191574,0.87624
1200,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,8.417,4.65,2.066,3.979,1,1.1754177321827994,1.1283200546483658,1.08719
1201,상상상상상상하상하상상하상하하하하하하하하하하하,약,강약,-1.312,-0.28,0.085,0.163,1,0.9739310048229792,0.9722815696517971,0.97077
1202,상상상하상상하하하하하상상상상상상상상상상상상상,강,강강,14.781,7.99,7.74,15.027,1,1.3174765165069782,1.1349912516232326,0.99573
1203,상상하하하상상상상상상상상상상상상상상하하하상상,강,강강,-5.229,-2.198,-8.064,-15.281,1,0.8981553775709832,1.0626361833599707,1.25137
1204,상상상상상상상상상상상상상상하상상상상상상상상상,강,강강,14.542,7.863,6.62,12.834,1,1.3119927210047375,1.1541243756288726,1.0305
1205,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,9.775,5.355,1.795,3.456,1,1.2050496350139321,1.1629229451464915,1.12588
1206,상상상하하하하하상상상상상상상상상상상상상상상상,강,강강,26.734,14.478,15.114,29.631,1,1.6061589949347208,1.2120750226843275,0.95582
1207,상하상상상상상상상상상상상상상상상하하하상상상상,강,강강,1.721,1.233,-1.574,-3.015,1,1.0347223026312398,1.0680890025371235,1.10007
1208,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,9.02,4.963,-1.505,-2.883,1,1.1885429552523363,1.2251377693761962,1.26014
1209,상하하하상상상하상상상상상상상하하하상상상상상상,강,강강,12.023,6.532,10.657,20.773,1,1.2549068975915352,1.0248338363920193,0.86034
1210,상상상상하하하하하하하하하하하하하하상하상상상상,약,약약,12.543,6.805,15.245,29.892,1,1.2665893096198322,0.9536496528589832,0.75071
1211,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,38.463,21.08,10.616,20.693,1,1.9171966029102454,1.5668503632520243,1.31614
1212,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,39.47,21.657,23.884,47.31,1,1.945182253326327,1.2674499417709604,0.89639
1213,상하하상상상상상상상상상상상상상상상상하상상상상,강,강강,6.985,3.91,0.466,0.896,1,1.1445761946120006,1.1339770060346783,1.12434
1214,상상상상상상하하하하하하하하하하하하하하하하하하,약,약약,-8.788,-3.905,-4.596,-8.761,1,0.8319604259560199,0.9140579498988587,0.9994
1215,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,32.103,17.473,16.629,32.66,1,1.7451078202917534,1.2829562830862984,0.99161
1216,상상하상상상상하하하하상상하하하하하하하하하하상,약,강약,5.777,3.29,6.834,13.254,1,1.1188867765565689,0.9803093126563728,0.87233
1217,상하하하하상하상상상상상상하상상하하하하상상상상,강,강강,17.769,9.586,16.309,32.021,1,1.3869476243776018,1.025250234817672,0.79575
1218,상하상상하하상상하하하하하하하하하하하상상상상상,약,약약,9.898,5.419,17.119,33.644,1,1.2077576034654414,0.8804860681156026,0.67621
1219,상하하하상상하하하하하하하하하하하하하하하하하하,약,약약,-18.256,-8.264,1.474,2.836,1,0.6682051702525863,0.6489372498972618,0.63186
1220,상상상상상상상하하상상상하하하하하하하하하하하상,약,강약,3.531,2.146,5.562,10.766,1,1.0718698156086128,0.961901004319497,0.87363
1221,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,17.468,9.425,7.374,14.311,1,1.3798713774642646,1.196849587380616,1.056
1222,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,25.984,14.063,11.509,22.459,1,1.5871982133453555,1.276468754172175,1.05839
1223,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,13.659,7.395,3.552,6.856,1,1.2918341904606057,1.2047339816728755,1.13139
1224,상상상상상상하상하하하하하하하하하하하하하하하하,약,강약,-5.166,-2.168,2.455,4.731,1,0.8993434699358963,0.8567643521479922,0.81993
1225,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,8.937,4.92,1.747,3.364,1,1.186736372794159,1.1463250244700587,1.11075
1226,상상하하하하상상상상상상상상상상상상상상상상상상,강,강강,26.776,14.501,14.826,29.055,1,1.6072148435271216,1.2189646481980745,0.96499
1227,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,37.232,20.377,23.08,45.676,1,1.883250126676571,1.2431779463756174,0.88743
1228,상상상상하하하하하하하하하상상상상상상상하하하상,강,약강,2.525,1.637,3.661,7.068,1,1.0511435281628732,0.9782090367949307,0.91695
1229,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,28.371,15.386,11.055,21.561,1,1.6479008441908267,1.3361429517285883,1.11517
1230,상하하하하하하하하하하하하하하하하하하상상상상상,약,약약,10.939,5.963,16.179,31.76,1,1.230735615397492,0.9118182812885715,0.70892
1231,상상상상상하하하하하하하하하하하하하하하하하하하,약,약약,-15.843,-7.179,-3.915,-7.47,1,0.7082444317712678,0.7671314560583813,0.82721
1232,상상상상하하하하상하상하하하하상상상상하상상상상,강,약강,19.492,10.515,17.507,34.422,1,1.4278357913429098,1.0340723348536345,0.7902
1233,상상상상하하하하상상하하하하하하하하하하하하하하,약,약약,3.77,2.267,9.333,18.16,1,1.0768197455663258,0.9008261323181873,0.77126
1234,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-11.016,-4.955,3.442,6.643,1,0.7918186269577818,0.7400000898338307,0.69625
1235,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,17.368,9.371,2.572,4.957,1,1.377524693225188,1.3093091414121396,1.25047
1236,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,14.555,7.87,5.016,9.702,1,1.312294081314925,1.1899305032581897,1.09044
1237,상상상상상상상상상하상상하하하하하상상상상하하하,강,강약,0.624,0.683,-0.739,-1.418,1,1.012525036437974,1.0276616359508333,1.04185
1238,상하상상상상하하상상상하하하하하하하하하하하하하,약,강약,-11.584,-5.221,-7.922,-15.014,1,0.7817386847777541,0.9220363052585923,1.08235
1239,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,30.966,16.836,2.943,5.676,1,1.7152212119276558,1.6185460625653982,1.53592
1240,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,34.313,18.72,22.34,44.174,1,1.803991580203618,1.2053132783762968,0.86789
1241,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,47.477,26.29,16.405,32.212,1,2.174936486948966,1.605107628892682,1.24425
1242,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,6.469,3.645,-2.031,-3.888,1,1.13357384873888,1.1810690135722106,1.22714
1243,상하하하하하하하하상상상상상상상상상상상상상상상,강,약강,15.32,8.276,14.131,27.67,1,1.329861472654409,1.0209297148685086,0.81589
1244,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,11.231,6.116,1.25,2.404,1,1.237229770607922,1.2068787316840084,1.17983
1245,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,27.646,14.984,14.278,27.962,1,1.6293524024248556,1.2476396505793694,0.99507
1246,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,4.611,2.695,-5.05,-9.618,1,1.0943483526756246,1.2138542228511757,1.33966
1247,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,36.16,19.767,10.721,20.9,1,1.8539469087229064,1.512300824109604,1.26837
1248,상하상상상상상상상상상상하하하하하하하하상상상하,강,강약,-6.175,-2.655,-9.201,-17.4,1,0.8803214600221643,1.0677796010374272,1.29026
1249,상하하상하하하하하하하하하하하하하하하하하하하하,약,약약,-22.496,-10.123,-11.942,-22.469,1,0.6006815623713554,0.7746441390436987,0.99928
1250,상상상상상하하상상하하하하상상상상상상상상상상상,강,강강,14.861,8.032,10.004,19.484,1,1.3193001359661192,1.0902442672480597,0.92411
1251,상하하하하상상상상상상상상상상상상상상상상상상상,강,강강,52.909,29.48,36.322,72.892,1,2.338119620682821,1.258164600020621,0.7822
1252,상하하상상상상상상상상상상하하하하상상하하하상하,강,강약,-0.473,0.136,-2.736,-5.231,1,0.9905557671249156,1.0470680359030027,1.10292
1253,상하상하하하하하하하하하하하하하하하하하하하하하,약,약약,-16.126,-7.308,3.058,5.898,1,0.70347757574862,0.6623520799109429,0.6273
1254,상하상상상상상상상상상상상하하상상상상상상상상상,강,강강,10.146,5.549,4.37,8.445,1,1.2132113984434114,1.1137414339585312,1.03161
1255,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,15.672,8.464,6.007,11.635,1,1.3379979719973276,1.19066617925374,1.07364
1256,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,19.05,10.276,6.07,11.759,1,1.417288164840539,1.2597143774807968,1.13474
1257,상하하하하하상하상상상하하상상상하상상상상상상상,강,약강,3.741,2.252,2.956,5.7,1,1.0762117676986125,1.0153081687595167,0.96327
1258,상하상상상상상상상상상상상상상상상상상상상하하하,강,강강,-6.235,-2.684,-12.61,-23.695,1,0.8791907426710835,1.1512109547819995,1.51002
1259,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,6.213,3.513,-5.753,-10.943,1,1.1281172370052193,1.2700325828632308,1.4224
1260,상상하하하하하하하하상상상상상상상상상상상상상상,강,약강,44.339,24.464,36.081,72.393,1,2.083364007325213,1.1250379903041403,0.70101
1261,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,8.235,4.556,-7.746,-14.685,1,1.1714841001371348,1.3764661148467532,1.60949
1262,상하상상하상하상하상상상상상상상상상상상상상상상,강,강강,23.771,12.845,14.524,28.453,1,1.5319307223413838,1.1680040645696181,0.92844
